;3108;BIOLIVE S.A.;MAIPU;1252;PIS;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30651178661;A;1;0;Sin Especificar;;;0;;2;;
;3109;BARREIRO LORES ELADIO;LIBANO;1331;;;1;Bahia Blanca;Buenos Aires;154399755-154489539;5;Resp. Monotributo;;20935885745;C;1;0;Sin Especificar;;;0;0;2;;
;3110;ZOILOPORT;SARMIENTO;815;;;1;Bahia Blanca;Buenos Aires;4566261;1;Resp. Inscripto;;20263332300;A;1;0;Sin Especificar;;;0;0;2;;
;3111;REGALADO JUAN CARLOS;ZONA RURAL;;;;66;Mayor Buratovich;Buenos Aires;;5;Resp. Monotributo;;20141534085;B;42;4;LIQ HACIENDA B 10.5%;;;0;0;2;0;
;3112;OFELIA OSVALDO Y ALBERTO RUESGA SH;SAN MARTIN;637;;;140;Puan;Buenos Aires;02923-15421155;1;Resp. Inscripto;;30710952759;A;1;0;Sin Especificar;;;0;0;2;;
;3113;PEREZ LADO RAMON;LAS HERAS;545;;;133;Coronel Suarez;Buenos Aires;;1;Resp. Inscripto;;20941105409;A;1;2;LIQ.HACIENDA A 10.5%;;;0;0;2;0;
;3114;CELENDANO REPUESTOS S.A.;RUTA;3;;;1;Bahia Blanca;Buenos Aires;4846563-4847230;1;Resp. Inscripto;;33712334369;A;2;0;Sin Especificar;;;1;78;2;0;
;3115;DEL PUNTA HORACIO;SAN LORENZO;766;;;1;Bahia Blanca;Buenos Aires;4523398;1;Resp. Inscripto;;23055192669;A;5;0;Sin Especificar;;;0;0;1;5;
;3116;MONTE AVENTINO S.R.L.;FLORIDA;902;;;1;Bahia Blanca;Buenos Aires;4881058;1;Resp. Inscripto;;30710919441;A;1;0;Sin Especificar;;;0;0;2;;
;3117;SUC. PEDELABORDE ANDRES R.;URQUIZA;438;;;133;Coronel Suarez;Buenos Aires;;1;Resp. Inscripto;;20118838778;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3118;BALLINI GUILLERMO;MORENO;478;;;129;Carhue;Buenos Aires;;1;Resp. Inscripto;;20253560690;A;1;0;Sin Especificar;;;0;0;2;;
;3119;GRUPO LINDE GAS ARGENTINA S.A.;CALLE;54;;;95;San Martín.;Buenos Aires;;1;Resp. Inscripto;;30501395389;A;6;0;Sin Especificar;;;0;0;2;;
;3120;ARDENT SRL;Jose Hernandez;1149;;;1;Bahia Blanca;Buenos Aires;291-4888844 FAX 291-4889676;1;Resp. Inscripto;;30710998767;A;1;0;Sin Especificar;;;1;78;2;5;
;3121;JUEBIL S.R.L.;LARREA;224;;;417;BUENOS AIRES;Buenos Aires;;1;Resp. Inscripto;;30580007178;A;6;0;Sin Especificar;;;0;0;2;;
;3122;OROZCO JAIME N.;SAN ROMAN;;;;375;SAN ROMAN;Buenos Aires;02921-15494494/ 15496496;1;Resp. Inscripto;;20116921945;A;1;1;LIQ HACIENDA A 21%;;;0;0;2;0;
;3123;LASSALLETTE SANDRA E.;AV.;25;DE;;23;Coronel Pringles;Buenos Aires;;1;Resp. Inscripto;;27138329211;A;1;0;Sin Especificar;;;0;0;2;;
;3124;SEMEX ARGENTINA S.A.;VIRREY CEVALLOS;1180;;;418;CABA;Buenos Aires;;1;Resp. Inscripto;;30707997075;A;3;0;Sin Especificar;;;0;0;2;;
;3125;FEDERACION PATRONAL JPB 912;.;;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;33707366589;A;1;0;Sin Especificar;;;0;0;2;;
;3126;ERREPAR S.A.;PARANA;725;;;1;Bahia Blanca;Buenos Aires;011-43702002;4;Exento;;30582622945;C;12;0;Sin Especificar;;;0;;2;;
;3127;ACOSTA CARLOS A.;ECHEVERRIA;883;;;1;Bahia Blanca;Buenos Aires;FERIAS COREZ;5;Resp. Monotributo;;23145326389;B;1;4;LIQ HACIENDA B 10.5%;;;0;0;2;0;
;3128;ASOC.DE DESARROLLO Y PROMOCION TURISTICA;FARO RECALADA;138;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30707318607;A;2013;0;Sin Especificar;;;0;0;1;0;
;3129;ARDURA GASTON ANIBAL;AVDA 9 DE JULIO;35;;;23;Coronel Pringles;Buenos Aires;;1;Resp. Inscripto;;20294515381;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3130;CENTRO DEL TRABAJO SA;THOMPSON;537;;;1;Bahia Blanca;Buenos Aires;0291-4559937 / 4544222;1;Resp. Inscripto;;30708270101;A;1;0;Sin Especificar;;;1;78;2;5;
;3131;MIQUELARENA MATIAS;URQUIZA;920;;;133;Coronel Suarez;Buenos Aires;;5;Resp. Monotributo;;20335601948;B;1;2;LIQ.HACIENDA A 10.5%;;;0;0;2;0;
;3132;HERNANDO MARCELO V.;LOS PATOS;126;;;133;Coronel Suarez;Buenos Aires;;5;Resp. Monotributo;;20215057403;B;1;2;LIQ.HACIENDA A 10.5%;;;0;0;2;0;
;3133;GRAF MARCELO ARIEL;SECCION QUINTAS;;;;136;Medanos;Buenos Aires;;5;Resp. Monotributo;;20271956828;C;1;0;Sin Especificar;;154626349;0;0;2;0;
;3134;ALVAREZ RUBEN Y ALVAREZ SERGIO;ZONA RURAL;;;;140;Puan;Buenos Aires;;1;Resp. Inscripto;;30601004182;A;1;1;LIQ HACIENDA A 21%;;2.92316E+11;1;;2;0;
;3135;PICCIRILLO SERGIO A.;AV. INDEPENDENCIA;144;;;123;Saavedra;Buenos Aires;;1;Resp. Inscripto;;20166062897;A;1;0;Sin Especificar;;;1;;2;0;
;3136;ASOC. COOP. ESTACION EXPERIM. IDEVI;BELGRANO;536;;;46;Viedma;Rio Negro;;1;Resp. Inscripto;;30638718347;A;1;1;LIQ HACIENDA A 21%;;;1;;2;0;
;3137;GERMAN ISMAEL;MONTEVIDEO;970;;;1;Bahia Blanca;Buenos Aires;4537080;5;Resp. Monotributo;;20081889571;A;1;0;Sin Especificar;;;0;0;2;0;
;3138;MALAN FERNANDO GABRIEL;GABINO PRIETO;195;;;184;VILLA IRIS;Buenos Aires;;1;Resp. Inscripto;;20208897331;A;1;0;Sin Especificar;;;1;;2;0;
;3139;DESCH RODRIGO H.;CABRERA 267;;;;23;Coronel Pringles;Buenos Aires;;5;Resp. Monotributo;;20265713859;C;1;4;LIQ HACIENDA B 10.5%;;;0;0;2;0;
;3140;TERENZI ANTONIO;19 DE MAYO;354;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;20085691504;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3141;ROLANDO LUCIANO M;BELGRANO;670;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20261727626;B;1;2;LIQ.HACIENDA A 10.5%;;;0;0;2;0;
;3142;NORTEN EMPRESA CONSTRUCTORA S.A.;CHILE;1705;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30709224189;A;1;0;Sin Especificar;;;1;78;2;0;
;3143;LACTEOS DE LA COLONIA;ZONA RURAL;;;;221;CLIA LAPIN;Buenos Aires;;1;Resp. Inscripto;;30714122769;A;1;0;Sin Especificar;;;1;;2;0;
;3144;SAMANIEGO HUGO;FRENCH;1231;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20113418371;C;1;0;Sin Especificar;;;0;0;2;0;
;3145;ITURRIOZ PABLO;;;;;23;Coronel Pringles;Buenos Aires;;5;Resp. Monotributo;;20386792179;B;1;2;LIQ.HACIENDA A 10.5%;;;0;0;2;0;
;3146;VIDAL ZULMA;25 DE MAYO;537;;;152;Gral Cerri;Buenos Aires;;5;Resp. Monotributo;;27056667801;B;1;2;LIQ.HACIENDA A 10.5%;;;0;0;2;0;
;3147;CASTOLDI FEDERICO;PANAMA;839;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;23204853959;A;1;1;LIQ HACIENDA A 21%;;;1;;2;0;
;3148;GARAT JULIO;CALLE 5 Y 12;;;;110;Hilario Ascasubi;Buenos Aires;;5;Resp. Monotributo;;20055055654;B;42;2;LIQ.HACIENDA A 10.5%;;;0;0;2;0;
;3149;EDGARDO O. PRIETO;PARERA;1843;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;20103886547;A;1;0;Sin Especificar;;;1;;2;0;
;3150;DORRIC;CORRIENTES;896;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20217978654;C;1;0;Sin Especificar;;;0;0;2;0;
;3151;ASOC.MUTUAL SOC.Y AD.DE LA EMANCIPACION;25 DE MAYO;194;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30711406863;A;1;0;Sin Especificar;;;0;0;1;0;
;3152;CARTIRIO CHRISTIAN;AVELLANEDA;934;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20220499074;C;1;0;Sin Especificar;;;0;0;2;0;
;3153;DOMINGUEZ GUSTAVO;ATEPAM III CASA;350;;;27;Punta Alta;Buenos Aires;;5;Resp. Monotributo;;20184883091;C;1;0;Sin Especificar;;;0;0;2;0;
;3154;RHEIN MOTOR S.A.;DONADO;228;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30711183651;A;1;0;Sin Especificar;;;1;78;2;0;
;3155;BECARES LUIS;PLANTA URBANA;;;;110;Hilario Ascasubi;Buenos Aires;;1;Resp. Inscripto;;20055360791;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3156;STOESSEL MAURO ANDRES;DR. RIVKIN;240;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20298600014;B;1;0;Sin Especificar;;;0;0;2;0;
;3157;CACHAFEIRO HECTOR;BELGRANO;1216;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;23167390579;A;1;0;Sin Especificar;;;1;78;2;0;
;3158;ORION TECHNOLOGIES S.R.L.;DON BOSCO;2733;;;1;Bahia Blanca;Buenos Aires;4882963;1;Resp. Inscripto;;30708168315;A;4;0;Sin Especificar;;;1;78;2;0;
;3159;AGROMAQUINAS VILLAONGA SRL;ACCESO RUTA 3;;;;143;Villalonga;Buenos Aires;(02928)492322/ 492343;1;Resp. Inscripto;;30709046582;A;1;0;Sin Especificar;;;2;0;2;0;
;3160;DRB DISTRIBUIDORA S.R.L.;9 DE JULIO;1563;;;1;Bahia Blanca;Buenos Aires;4557007;1;Resp. Inscripto;;30681172382;A;1;0;Sin Especificar;;;1;78;2;0;
;3161;JAQUE SOFTWARE;CASTELLI;124;;;1;Bahia Blanca;Buenos Aires;4555275;1;Resp. Inscripto;;30711652082;A;1;0;Sin Especificar;;;1;78;2;0;
;3162;SENSINI FABIAN ANDRES;COLONIA SAN ADOLFO;;;;110;Hilario Ascasubi;Buenos Aires;;1;Resp. Inscripto;;20229445554;A;1;0;Sin Especificar;;;1;78;2;0;
;3163;AUTOSERVICIO MELIN;AV.SAN MARTIN;189;;;31;Sierra de La Ventana;Buenos Aires;;1;Resp. Inscripto;;30707413464;A;1;0;Sin Especificar;;;2;0;1;0;
;3164;COWES SA;AV DE LOS INCAS;3518;1;A;190;CAP FED;Buenos Aires;011-43284299;1;Resp. Inscripto;;33707117449;A;1;0;Sin Especificar;;;2;0;2;0;
;3165;PADIN MARTIN;MATHEU;6;;;136;Medanos;Buenos Aires;;1;Resp. Inscripto;;20216033125;A;1;0;Sin Especificar;;291-4379251;2;0;2;0;
;3166;MENESES CELINA CARMEN;CASTELLI;2291;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;27229434700;A;1;0;Sin Especificar;;;1;78;2;0;
;3167;SUDWIND S.A.;PARQUE INDUSTRIAL;;;;133;Coronel Suarez;Buenos Aires;;1;Resp. Inscripto;;30714037508;A;1;0;Sin Especificar;;;1;78;2;0;
;3168;SOTOMAYOR ALBERTO;CASTELLI;1975;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;20168137177;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3169;AGROPECUARIA BAHIENSE DON GINO SA;VICENTE LOPEZ;167;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30712296077;A;42;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3170;GARAVAGLIA JONATAN;VIEYTES;1061;;;1;Bahia Blanca;Buenos Aires;4529587;1;Resp. Inscripto;;20287895810;A;1;0;Sin Especificar;;154147663;1;;2;0;
;3171;HERNANDEZ B. NORMA;9 DE JULIO;696;;;408;GUATRACHE;La Pampa;02924-492352;1;Resp. Inscripto;;27168575756;A;1;0;Sin Especificar;;;1;78;2;0;
;3172;BAHIA AMBIENTAL S.A.E.M.;ALSINA;370;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30712541306;A;1;0;Sin Especificar;;;2;0;2;0;
;3173;Alejandro Zoilo;O` higgins;2133;;;1;Bahia Blanca;Buenos Aires;4543411;1;Resp. Inscripto;;20182774902;A;1;0;Sin Especificar;;;1;;2;0;
;3174;COMAHUE SERVICIOS;14 DE JULIO 187;;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20055194190;A;1;0;Sin Especificar;;;0;0;2;0;
;3175;ARANA RAUL;parque ind saavedra;;;;123;Saavedra;Buenos Aires;02923-402957;1;Resp. Inscripto;;20140855309;A;3;0;Sin Especificar;;02923-15641206;2;0;2;0;
;3176;ARANA JUAN CARLOS;LARREA;484;;;21;Tres Arroyos;Buenos Aires;;1;Resp. Inscripto;;23053925839;A;2;0;Sin Especificar;;;1;78;2;0;
;3177;Gallardo SRL;alejandro aguado;545;;;83;Cordoba;Cordoba;0351-4730642;1;Resp. Inscripto;;30542943412;A;1;0;Sin Especificar;;;1;78;2;0;
;3178;BANCO PATAGONIA S.A.;CHICLANA;326;;;1;Bahia Blanca;Buenos Aires;4565102/ 4533940 Int 121;1;Resp. Inscripto;;30500006613;A;1;0;Sin Especificar;3.40053E+20;;0;0;1;0;
;3179;FERRI HECTOR;URUGUAY;61;;;1;Bahia Blanca;Buenos Aires;4559980;1;Resp. Inscripto;;20055128236;A;1;2;LIQ.HACIENDA A 10.5%;;156437725;2;0;2;0;
;3180;MARTIN PABLO;PANAMA;1175;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20337996672;B;1;3;LIQ HACIENDA B 21%;;;2;0;2;0;
;3181;MENESES GRACIELA;PANAMA;1175;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;27060597427;B;1;3;LIQ HACIENDA B 21%;;;2;0;2;0;
;3182;RODRIGUEZ JONATAN;ESPAÑA;155;;;428;ALPACHIRI;La Pampa;;1;Resp. Inscripto;;20336574006;A;1;3;LIQ HACIENDA B 21%;;;2;0;2;0;
;3183;TRUCK PESADOS S.R.L.;OLIVERIO GIRONDO;931;;;1;Bahia Blanca;Buenos Aires;4883455/  4003152;1;Resp. Inscripto;;33710965779;A;2;0;Sin Especificar;;;1;78;2;0;
;3184;DEMARCHI GABRIEL;ZONA RURAL;;;;136;Medanos;Buenos Aires;;5;Resp. Monotributo;;20244362797;C;1;0;Sin Especificar;;291-154688740;2;0;2;0;
;3185;SUC. DE ANTINORI ALBERTO E;ATTO EL TREBOL CUARTEL 2;;;;229;TORNQUIST;Buenos Aires;;5;Resp. Monotributo;;23054594909;A;1;4;LIQ HACIENDA B 10.5%;;;2;0;2;0;
;3186;DEVIC S.R.L.;HONDURAS;3324;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30707940200;A;1;0;Sin Especificar;;;2;0;1;0;
;3187;RICARDO PEIRETTI;AV. SAN MARTIN;1029;;;269;LAPRIDA;Buenos Aires;02285-420047/421400;1;Resp. Inscripto;;30709754579;A;3;0;Sin Especificar;;;2;0;2;0;
;3188;JORGE MITILLI E HIJOS;RUTA 3 SUR KM.696;;;;1;Bahia Blanca;Buenos Aires;4846600;1;Resp. Inscripto;;30714490040;A;8;0;Sin Especificar;;;1;78;2;0;
;3189;CRZ CONSTRUCCIONES SRL;;;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;33709700109;A;1;0;Sin Especificar;;;2;0;1;0;
;3190;SCHWENZEL JORGE A;LAVALLE;348;;;261;JUAN COUSTE;Buenos Aires;;1;Resp. Inscripto;;23030267249;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3191;ESTIBAJES BAHIA S.R.L.;AVDA. T. SALUSTO S/N;;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30707788379;A;1;0;Sin Especificar;;;2;0;2;0;
;3192;PALACIO MARCOS;SAN JUAN;492;;;261;JUAN COUSTE;Buenos Aires;;1;Resp. Inscripto;;20287977108;A;42;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3193;GRAFF ADOLFO;ALVEAR Y MORENO;;;;180;ALGARROBO;Buenos Aires;;1;Resp. Inscripto;;20073569045;A;1;0;Sin Especificar;;;2;0;2;0;
;3194;LABATTAGLIA MARCIO;TUCUMAN;678;;;1;Bahia Blanca;Buenos Aires;4546986;1;Resp. Inscripto;;20225077666;A;1;0;Sin Especificar;;;2;0;2;0;
;3195;VEREMENCHIK JORGE Y GERARDO;ALVEAR;887;;;180;ALGARROBO;Buenos Aires;;1;Resp. Inscripto;;30710148402;A;1;0;Sin Especificar;;;2;0;2;0;
;3196;GRUPO ARGOS BAHIA S.A.;ESPAÑA;149;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30711372993;A;1;0;Sin Especificar;;;2;0;1;0;
;3197;ULLMANN SEBASTIAN;AV SANTAGADA;935;;;384;CNEL DORREGO;Mendoza;;8;Monotributo Social;;20267382906;C;1;0;Sin Especificar;;;2;0;2;0;
;3198;SAUCO RODOLFO;AV ROCA;1228;;;314;CORONEL DORREGO;Buenos Aires;;5;Resp. Monotributo;;20103577412;C;1;0;Sin Especificar;;;0;0;2;0;
;3199;CONCOLINO BERNARDO ORESTE;RODRIGUEZ;1151;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;20087082181;A;1;0;Sin Especificar;;;1;78;2;0;
;3200;GRAZIOLI WALTER;HUMBERTO PRIMO;837;;;162;PUNTA ALTA;Buenos Aires;;1;Resp. Inscripto;;23139461649;A;1;2;LIQ.HACIENDA A 10.5%;;;2;0;2;0;
;3201;CALAMANTE ELIO;VILLA BELGRANO S/N;;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20132278106;B;1;4;LIQ HACIENDA B 10.5%;;;2;0;2;0;
;3202;ZANETTI DARDO FABIAN;BARIO P Y M CASA 15;;;;140;Puan;Buenos Aires;;5;Resp. Monotributo;;20163247918;B;1;4;LIQ HACIENDA B 10.5%;;;2;0;2;0;
;3203;MOLINA GUILLERMO DANIEL;BARTOLOME MITRE;663;;;136;Medanos;Buenos Aires;;1;Resp. Inscripto;;20322289236;A;42;2;LIQ.HACIENDA A 10.5%;;;2;0;2;0;
;3204;UTHURRALT JUAN I;BAHIA BLANCA;866;;;261;JUAN COUSTE;Buenos Aires;;5;Resp. Monotributo;;20278301738;B;42;4;LIQ HACIENDA B 10.5%;;;0;0;2;0;
;3205;GRAZIOLI DOMINGO;BAHIA BLANCA;319;;;112;Algarrobo.;Buenos Aires;;1;Resp. Inscripto;;20054735481;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3206;OSMAN SALOMON FELIX;CALLE 10;502;;;182;HUANGUELEN;Buenos Aires;02933-432119;1;Resp. Inscripto;;20055863491;A;1;0;Sin Especificar;;02923-15543231;1;78;2;0;
;3207;BRAVO MARIA;J.J. PASSO;368;;;136;Medanos;Buenos Aires;;1;Resp. Inscripto;;27178633347;A;5;0;Sin Especificar;;;1;78;2;0;
;3208;PALACIO ERNESTO OSCAR;STEGMAN;598;;;23;Coronel Pringles;Buenos Aires;;5;Resp. Monotributo;;20126637447;C;2;0;Sin Especificar;;;0;0;2;0;
;3209;SEA WHITE S.A.;ALM.BROWN;3446;;;26;Ingeniero White;Buenos Aires;;1;Resp. Inscripto;;30707232338;A;1;0;Sin Especificar;;;2;0;1;0;
;3210;OLEOHIDRAULICA BUÑES;FABIAN GONZALEZ;1271;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;20053897305;A;1;0;Sin Especificar;;;1;78;2;0;
;3211;COPELLO RODOLFO LUIS;ESTOMBA;1234;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;23126050569;B;42;4;LIQ HACIENDA B 10.5%;;;0;0;2;0;
;3212;GUEREÑO S.H.;25 DE MAYO;569;;;129;Carhue;Buenos Aires;;1;Resp. Inscripto;;30711977828;A;1;0;Sin Especificar;;02923-15697708;1;78;2;0;
;3213;MATEOS MONICA ETHEL;BELGRANO;222;;;29;Coronel Dorrego;Buenos Aires;;5;Resp. Monotributo;;27133933811;B;44;4;LIQ HACIENDA B 10.5%;;;1;78;2;0;
;3214;BENGOECHEA IGNACIO;CUARTEL IV ZONA RURAL;;;;433;GUISASOLA;Buenos Aires;;5;Resp. Monotributo;;20245603135;C;1;0;Sin Especificar;;;0;0;2;0;
;3215;HARAGI ONA S.A.;LARREA;484;;;21;Tres Arroyos;Buenos Aires;;1;Resp. Inscripto;;30714270350;A;2;0;Sin Especificar;;;1;78;2;0;
;3216;DAVIT DIEGO OMAR;MONTEVIDEO;365;;;38;Jacinto Arauz;La Pampa;;1;Resp. Inscripto;;20280045765;A;1;0;Sin Especificar;;;1;78;2;0;
;3217;SCHINKE OSCAR EWALDO;CALLE 14;121;;;182;HUANGUELEN;Buenos Aires;;1;Resp. Inscripto;;20301326891;A;44;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3218;DISTRIBUIDORA DON KLEJA;PARANA;2045;;;1;Bahia Blanca;Buenos Aires;4550307;1;Resp. Inscripto;;20209892066;A;1;0;Sin Especificar;;;0;0;2;0;
;3219;LOPEZ OSCAR EDGARDO;CACIQUE COLIMILLA;1048;;;329;MALARGUE-MENDOZA;Mendoza;;1;Resp. Inscripto;;20125842179;A;1;0;Sin Especificar;;;1;78;2;0;
;3220;STALLDECKER MARIANELA;13 DE DICIEMBRE;319;;;261;JUAN COUSTE;Buenos Aires;;5;Resp. Monotributo;;27336640828;B;1;4;LIQ HACIENDA B 10.5%;;;0;0;2;0;
;3921;SOLER CARLOS;RIVADAVIA;2358;;;293;BUENOS AIRES;Buenos Aires;;1;Resp. Inscripto;;20277467365;A;1;1;LIQ HACIENDA A 21%;;;1;78;2;0;
;3922;DUMOULIN EVARISTO;9 DE JULIO;241;;;38;Jacinto Arauz;La Pampa;;1;Resp. Inscripto;;20114187004;A;1;0;Sin Especificar;;;1;78;2;0;
;3923;CHIAPPARO ANIBAL GUSTAVO;SECCION QTAS;;;;420;VILLARINO;Buenos Aires;;1;Resp. Inscripto;;20171855773;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3924;ALVARADO HUMBERTO LIRIO;MARTIN FIERRO;275;;;136;Medanos;Buenos Aires;;5;Resp. Monotributo;;20100283272;B;1;2;LIQ.HACIENDA A 10.5%;;;0;0;2;0;
;3925;KEY SHOP;12 DE OCTUBRE;253;;;1;Bahia Blanca;Buenos Aires;4559880;1;Resp. Inscripto;;20304225662;A;3;0;Sin Especificar;;;2;0;2;0;
;3926;ARGENTIERRA S.A.;SARMIENTO;234;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30681135959;A;1;0;Sin Especificar;;;2;0;1;0;
;3927;DON BARTOLOMEO S.A;;;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30709857882;A;1;0;Sin Especificar;;;2;0;1;0;
;3928;LEMOS Y RODRIGUEZ SA;NECOCHEA;357;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30546347016;A;1;0;Sin Especificar;;;2;0;1;0;
;3929;PLASTICOS CENTENO;FLORIDA;247;;;162;PUNTA ALTA;Buenos Aires;02932- 434211;1;Resp. Inscripto;;20203173068;A;1;0;Sin Especificar;;;0;0;2;0;
;3930;DEMARQUEZ FIDEL NICOLAS;ALBERTI;715;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;20112762133;A;3;0;Sin Especificar;;;1;78;2;0;
;3931;ABADIE JULIO CESAR;EL RESERO;624;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;20162504976;A;2;0;Sin Especificar;;;1;78;2;0;
;3932;G Y B DE CARLOS ALBERTO LOPEZ;AYACUCHO;2886;;;1;Bahia Blanca;Buenos Aires;;5;Resp. Monotributo;;20232895684;C;1;0;Sin Especificar;;;1;78;2;0;
;3933;DE MARIA ALBERTO JORGE;URUGUAY;550;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;20161707687;A;2;0;Sin Especificar;;;1;78;2;0;
;3934;OLIVI IRIS CARMEN;AVDA.AMELIO BUZZI;794;;;36;Bernasconi;La Pampa;;5;Resp. Monotributo;;27112374375;C;1;0;Sin Especificar;;02925-499463;0;0;2;0;
;3935;OLIVI SERGIO EZEQUIEL;AVDA. SAN MARTIN;0;;;36;Bernasconi;La Pampa;;1;Resp. Inscripto;;23145220629;A;2;0;Sin Especificar;;;0;0;2;0;
;3936;PONCETTA MARIO VICTOR;SECCION QUINTAS;;;;261;JUAN COUSTE;Buenos Aires;;5;Resp. Monotributo;;20078487896;B;1;4;LIQ HACIENDA B 10.5%;;;2;0;2;0;
;3937;MAHUIDA-CO DE HUGO WENDORFF S.C.A.;C.CORREO 13;;;;142;Torquinst;Buenos Aires;;1;Resp. Inscripto;;30611982433;A;1;0;Sin Especificar;;;1;78;2;0;
;3938;ESTEVEZ JUAN JOSE;ZONA RURAL;0;;;184;VILLA IRIS;Buenos Aires;;1;Resp. Inscripto;;20054974168;A;2;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3939;CERDO ARGENTINO SOCIEDAD ANONIMA;LOS ARRAYANES;2007;;;434;LAS HIGUERAS;Cordoba;;1;Resp. Inscripto;;33714307709;A;2;0;Sin Especificar;;;1;78;2;0;
;3940;ARIAS PERLA RAMONA;CASILLA DE CORREO;22;;;129;Carhue;Buenos Aires;;1;Resp. Inscripto;;23176473614;A;1;0;Sin Especificar;;;1;78;2;0;
;3941;AVENDAÑO ESTEBAN ENRIQUE;AVDA.SANTAGADA;1120;;;29;Coronel Dorrego;Buenos Aires;;1;Resp. Inscripto;;20232583100;A;1;2;LIQ.HACIENDA A 10.5%;;;2;0;2;0;
;3942;LUONGO VIDRIOS;MITRE;915;;;1;Bahia Blanca;Buenos Aires;4520599;1;Resp. Inscripto;;30714468835;A;2;0;Sin Especificar;;;1;78;2;0;
;3943;CAMPETELLA JUAN PABLO;GARIBALDI;512;;;109;Carmen de Patagones.;Buenos Aires;;1;Resp. Inscripto;;20377855567;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3944;SAN SHENG SRL;CHICLANA;298;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;30711471495;A;1;0;Sin Especificar;;;2;0;1;0;
;3945;STRADI VIANDA SA;ZAPIOLA;428;;;1;Bahia Blanca;Buenos Aires;;1;Resp. Inscripto;;33712469299;A;1;0;Sin Especificar;;;2;0;1;0;
;3946;LOBAY ROBERTO JOSE;9 DE JULIO;497;;;140;Puan;Buenos Aires;;1;Resp. Inscripto;;20222991642;A;1;2;LIQ.HACIENDA A 10.5%;;;1;78;2;0;
;3947;GARCIA AMILCAR JAVIER;AZOPARDO;;;;435;AZOPARDO;Buenos Aires;;5;Resp. Monotributo;;20200489730;B;1;3;LIQ HACIENDA B 21%;;;0;0;2;0;
